loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,18.06676664349785,11.580626570454717
38957.44140625,4717.365297103301,-182.35167977772653,-4899.716976881027,446.0551782047949,274.3891369476845
28102.361328125,6308.357442354783,223.85338828526437,-6084.504054069519,620.9961861768581,162.84556909995553
24369.53125,7231.698115482926,401.8224851042032,-6829.875630378723,634.6909569790931,402.3340938699512
21600.935546875,8107.749357044697,535.5032017827034,-7572.246155261993,816.9773448858684,75.94105778504841
19843.96875,8703.56756851077,618.2643568217754,-8085.303211688995,1025.5499483578947,447.48926182670203
18332.8828125,9070.929586052895,688.8707081079483,-8382.058877944946,692.2314370613603,392.15802747627396
17434.328125,9465.730020061135,734.8776478916407,-8730.852372169495,659.7201050977021,607.4224470007246
16381.87890625,9692.489235162735,784.2881553173065,-8908.201079845428,847.4669808820548,325.86410257359364
15488.2626953125,10075.535512268543,824.7685249447823,-9250.766987323761,762.748360961528,87.13412968686426
14795.609375,10154.297843396664,861.2548851370811,-9293.042958259583,720.0282860883293,535.1147425352184
14168.7744140625,10413.050685942173,893.491564810276,-9519.559121131897,838.5674433003556,690.9704676759264
13569.27734375,10629.855119526386,927.1159523129463,-9702.73916721344,870.8019678283196,581.1704986761544
12952.8310546875,10766.935406923294,953.4745628833771,-9813.460844039917,566.4808372815243,139.87648695059085
12567.40234375,10986.761028409004,980.383402466774,-10006.37762594223,745.9417893231594,259.9397205448746
12134.1552734375,11007.074928224087,991.3597077727318,-10015.715220451355,605.4313820119535,311.58656796991056
11615.669921875,11303.665009438992,1020.2919544577599,-10283.373054981232,761.7007594102382,436.6094102902831
11439.734375,11380.68579018116,1028.1702290773392,-10352.51556110382,749.4365613904477,439.1607410198305
11045.0595703125,11458.710684657097,1048.818399310112,-10409.892285346985,1659.1059044701597,441.3737515497978
10553.4794921875,11570.878812611103,1074.7825492024422,-10496.09626340866,546.8372796222111,259.3772898027426
10410.650390625,11743.851075410843,1087.6660993099213,-10656.184976100922,566.4141083200327,444.13444027182715
10166.8935546875,11841.405250132084,1092.8072953820229,-10748.597954750061,695.8672076846399,615.5421679673507
9882.0498046875,12015.496575176716,1120.4350746273994,-10895.061500549316,809.3543298267547,807.5663231483683
9602.537109375,12063.204554915428,1128.0868133306503,-10935.117741584778,792.750779998509,360.9281615029164
9370.2265625,12166.266042172909,1144.9311193823814,-11021.334922790527,515.4042032161531,329.15731451851104
9162.9755859375,12354.766186654568,1161.7860364317894,-11192.980150222778,462.23422080002695,390.48066426172903
9013.560546875,12406.077819406986,1163.3250480294228,-11242.752771377563,833.7698568592319,825.8168822068649
8820.4140625,12551.973057806492,1171.1941452622414,-11380.77891254425,767.8729663274125,373.81067015789296
8544.8720703125,12683.25617557764,1197.7931609749794,-11485.463014602661,456.1030154209267,466.78825939758707
8380.412109375,12789.752348661423,1203.0119836330414,-11586.740365028381,853.6285464744693,879.7650949447245
8134.84130859375,12822.064656496048,1220.1900951862335,-11601.874561309814,432.39724536804863,537.1926203175119
8172.68701171875,12858.194859206676,1221.9456583857536,-11636.249200820923,648.9306310958999,293.8521568332656
7885.474609375,12992.305231392384,1236.395468056202,-11755.909763336182,699.8576545898943,851.7125266933457
7722.58740234375,13091.595438361168,1247.5147298574448,-11844.080708503723,886.67328645558,773.3057353633146
7514.5478515625,13186.660725831985,1257.6628210544586,-11928.997904777527,729.9317281996734,582.7968617084338
7469.42236328125,13345.122529923916,1266.7210044264793,-12078.401525497437,1124.4967899486408,614.9815064866406
7189.484375,13495.125671565533,1280.607006251812,-12214.51866531372,461.891417477678,509.85858635203306
7057.66650390625,13659.609592974186,1291.1410852074623,-12368.468507766724,647.7124863694764,681.4032015710488
6971.64453125,13526.624398946762,1293.2390477657318,-12233.38535118103,464.27835339953424,549.3076347315198
6873.576171875,13668.428000509739,1301.8182716965675,-12366.609728813171,476.07299943499027,389.43167000513836
6820.94140625,13758.352918803692,1300.2628003954887,-12458.090118408203,492.7564631671477,566.9374612250476
6747.05615234375,13791.92438352108,1314.6124843358994,-12477.31189918518,484.8407764971572,776.4867463034877
6534.0107421875,13802.883447289467,1325.77874147892,-12477.104705810547,713.1020816163506,774.917567476163
6405.6337890625,14104.178114771843,1337.4698866605759,-12766.708228111267,461.9399859634024,494.6504814499367
6257.0341796875,14113.881562888622,1338.4212414622307,-12775.460321426392,700.4820793970305,644.8240397197234
6221.34228515625,14140.638791918755,1343.2546538114548,-12797.3841381073,583.9671431424097,637.9804058781214
6109.92578125,14213.375713169575,1348.6919859051704,-12864.683727264404,731.8411124152591,724.7947860920247
6027.8525390625,14289.517959296703,1356.5391299128532,-12932.97882938385,447.20520110436263,291.4130843412932
5942.775390625,14303.19853401184,1364.4059419631958,-12938.792592048645,439.35166950494084,418.95832498802093
5827.89892578125,14302.35939359665,1367.1416869163513,-12935.217706680298,454.9667097991419,517.5204862857415
5817.6884765625,14421.921949744225,1383.868228316307,-13038.053721427917,469.3582331976954,431.23958298073296
5632.6826171875,14636.782027065754,1390.4245584607124,-13246.357468605042,884.3579978817019,751.177351751469
5549.14501953125,14526.28024494648,1391.042407155037,-13135.237837791443,420.0107383373772,505.6026791689439
5381.21630859375,14584.70384246111,1396.713489830494,-13187.990352630615,589.5708331277189,522.5548740426493
5354.41015625,14762.526714086533,1406.0363204479218,-13356.49039363861,208.40489137796754,270.4253836844229
5360.435546875,14715.626173973083,1410.3378992080688,-13305.288274765015,868.203068373687,393.06820275360644
5323.33154296875,14967.671766579151,1415.9066832661629,-13551.765083312988,532.9347817530862,407.4408414249569
5080.57470703125,14824.342470765114,1420.2968403100967,-13404.045630455017,437.47684111309127,501.3621370904865
5017.83837890625,14834.21868443489,1432.7641746997833,-13401.454509735107,460.3744840395722,449.57312213825054
5083.06201171875,14843.336722016335,1420.6629654169083,-13422.673756599426,432.9801419394009,609.7603003945395
4909.95654296875,15045.085132360458,1442.6609847545624,-13602.424147605896,434.1878918220788,439.12504021684254
4861.13916015625,15199.669985294342,1450.7581610679626,-13748.91182422638,446.4659111618013,432.0842101951719
4871.54443359375,15038.602537930012,1436.183113873005,-13602.419424057007,584.5572796890965,569.696604533325
4705.8427734375,15278.576748847961,1456.0222930908203,-13822.554455757141,709.8534694836894,461.7160837252994
4667.42919921875,15405.58616411686,1458.4577614068985,-13947.128402709961,573.7132894692988,988.8804145719223
4677.5986328125,15206.434930324554,1459.5339827537537,-13746.9009475708,436.7383581729462,509.02297064077095
4519.11279296875,15334.058349967003,1470.6445783376694,-13863.413771629333,433.0111857718516,503.6795617608806
4496.279296875,15584.624342083931,1477.357469677925,-14107.266872406006,489.30918632376654,490.97552207960524
4394.6796875,15553.772492527962,1476.8659516572952,-14076.906540870667,782.8439600676436,1131.0740335009502
4424.25830078125,15608.256305932999,1475.3332931995392,-14132.92301273346,487.1220347865404,360.016386495504
4401.6103515625,15711.163899302483,1479.2599943876266,-14231.903904914856,630.4349714481305,438.79438004829365
4270.46484375,15638.541331529617,1486.6065437793732,-14151.934787750244,481.23976586284516,736.0862255042588
4302.3212890625,15775.975870370865,1491.2884542942047,-14284.68741607666,746.0710274917888,765.2794910534972
4254.92333984375,15718.345564603806,1489.1309440135956,-14229.21462059021,440.6488259698434,463.10740878329216
4113.1904296875,15852.142673611641,1504.8226948976517,-14347.31997871399,463.0027313473155,361.6776110932443
4078.4169921875,15869.64959192276,1500.1613030433655,-14369.488288879395,397.84471619924045,552.7971311161684
4085.879150390625,15922.449922084808,1507.1485514640808,-14415.301370620728,461.324829770808,352.48018755436476
3908.998291015625,16235.648069858551,1511.5587944984436,-14724.089275360107,1040.765387959371,758.697942485778
3955.533447265625,15849.766360521317,1506.5013782978058,-14343.26498222351,683.832738601715,574.6178871382235
3861.49560546875,15929.681825518608,1517.3772104978561,-14412.304615020752,1128.0434148910592,349.48339104752824
3825.35009765625,16164.230917096138,1520.4417315721512,-14643.789185523987,667.949732065111,621.7583570515499
3758.054931640625,16396.751982450485,1529.0173871517181,-14867.734595298767,1710.2579136378713,552.778560662565
3682.849365234375,16259.56064248085,1529.4862596988678,-14730.074382781982,592.5970673515603,587.6553104691359
3657.0859375,16305.521406054497,1541.4372786283493,-14764.084127426147,430.46626495365115,435.4633631514131
3558.445556640625,16453.83304989338,1551.7561436891556,-14902.076906204224,537.837327467099,434.8217426599106
3665.278076171875,16239.506581306458,1538.0846405029297,-14701.421940803528,516.208954546749,620.0946968914881
3465.756591796875,16785.811811327934,1562.0107630491257,-15223.801048278809,465.79232412575584,698.2536376871234
3477.23828125,16747.510110378265,1555.5274710655212,-15191.982639312744,1512.178190529957,800.8795486455138
3443.575439453125,16527.65181159973,1547.4424333572388,-14980.209378242493,452.0976113960778,431.28558058297676
3438.74267578125,16738.984874367714,1563.3411947488785,-15175.643679618835,489.13925983858536,1051.3339701268412
3308.17333984375,16749.36406004429,1564.2203565835953,-15185.143703460693,615.7637693964585,565.359459712022
3390.304443359375,16799.771392464638,1560.5654026269913,-15239.205989837646,400.2734172575082,529.158171586121
3278.8505859375,16688.10145664215,1562.0396718978882,-15126.061784744263,576.7279015620427,473.86495601211953
3208.069580078125,16955.35103201866,1578.9380939006805,-15376.412938117981,558.6093227278647,439.810330805862
3185.9970703125,16935.245406270027,1576.4220381975174,-15358.82336807251,2244.369435405392,724.0070155703315
3186.155517578125,16807.762361764908,1581.9612562656403,-15225.801105499268,1643.4050263148322,923.5822978217591
3184.9970703125,16917.23309648037,1575.078885436058,-15342.154211044312,2773.642738387308,569.338122408392
3129.3759765625,16902.380907535553,1585.754201412201,-15316.626706123352,482.46502345839474,618.6078185069707
3104.580078125,16858.677750706673,1585.278337597847,-15273.399413108826,556.9457313304093,739.5952616792267
2954.180419921875,17273.163955569267,1604.3102425336838,-15668.853713035583,1130.4452488345303,742.5716013103895
3010.04052734375,16910.85284256935,1587.0271685123444,-15323.825674057007,1116.2571091807872,571.8046855408071
2997.942138671875,17003.833868265152,1590.3000538349152,-15413.533814430237,1293.9389283426585,595.695529509487
2995.030517578125,17099.27646946907,1588.7158586978912,-15510.56061077118,485.4220529527415,537.077359795213
2829.904296875,17175.972315073013,1594.429080247879,-15581.543234825134,1428.1123790413544,443.2293020327963
2859.414306640625,17225.57203090191,1599.459853053093,-15626.112177848816,1014.3583062225182,763.0670461063828
2848.8935546875,17315.214168190956,1611.9789205789566,-15703.235247612,480.0029753596683,434.86241495850464
2747.572265625,17168.1203854084,1602.2357304096222,-15565.88465499878,1057.1701272602309,658.7461782406745
2755.4375,17319.502241253853,1604.853641629219,-15714.648599624634,2894.8545193947234,1296.2096696493438
2719.658935546875,17484.66512441635,1617.45103597641,-15867.214088439941,660.3429719161848,518.4397568250481
2693.621337890625,17472.5361430645,1617.8238408565521,-15854.712302207947,1596.0806385505152,475.5714361240124
2692.79736328125,17449.07332956791,1621.9935108423233,-15827.079818725586,633.7425864457089,535.3647585981429
2628.814453125,17457.562684893608,1627.8040570020676,-15829.75862789154,1467.8144315997515,514.6865705467883
2637.766357421875,17549.49197638035,1613.0987240076065,-15936.393252372742,1208.78515325699,873.1636253338535
2543.190673828125,17701.13048517704,1631.7352672815323,-16069.395217895508,1398.988800007551,371.2881056754336
2607.785400390625,17430.016741394997,1620.2139002084732,-15809.802841186523,2000.8462929082664,496.76926579554026
2507.9892578125,17795.073895812035,1632.653543829918,-16162.420351982117,2277.2061104511135,1320.5364152784346
2549.552978515625,17335.4223934412,1623.8093391656876,-15711.613054275513,778.4160108437188,529.1450400938276
2433.583251953125,17757.594867944717,1651.25661110878,-16106.338256835938,332.3302501284302,1153.7163536612618
2461.759521484375,17835.237653136253,1635.8148320913315,-16199.422821044922,687.0520291252362,527.3466471710796
2424.248046875,17551.30896794796,1638.9294189214706,-15912.37954902649,394.2745487236689,399.12595142249455
2300.5068359375,18047.269070506096,1654.8927181959152,-16392.37635231018,481.4269085963127,412.1457996771481
2381.5947265625,17881.193037748337,1642.1961877346039,-16238.996850013733,2891.746955127803,503.2183789098244
2361.1494140625,17773.50604248047,1640.08913230896,-16133.416910171509,450.1682612611497,388.43751715707566
2316.530517578125,17746.516696691513,1646.7203748226166,-16099.796321868896,545.3696787799128,451.80515444446127
2460.173583984375,17639.528566122055,1627.658924818039,-16011.869641304016,617.3885063866649,414.3814274017639
2175.397216796875,18100.09815430641,1658.4895651340485,-16441.608589172363,561.1149271496672,738.6281080334386
2275.88427734375,17711.337736845016,1636.1177880764008,-16075.219948768616,1082.5944783886503,376.88414678989386
2113.408203125,18186.347325325012,1670.2108373641968,-16516.136487960815,1787.1256286107898,436.68684445574644
2171.509033203125,18077.338134288788,1660.0943608283997,-16417.24377346039,453.1193004202143,405.617240485203
2152.4287109375,17746.551059126854,1647.298669219017,-16099.252389907837,483.9644706946394,445.65453575049685
2180.9736328125,18109.37747478485,1664.6147994995117,-16444.76267528534,1984.5690085075548,517.7670992505654
2058.74658203125,18322.073878884315,1676.5645529031754,-16645.50932598114,436.1601865486873,620.9835498298419
2072.822509765625,18223.795861959457,1674.9658153057098,-16548.830046653748,468.31454035879295,363.7236870394895
2124.432861328125,18105.00199186802,1663.2742887735367,-16441.727703094482,898.9619503129707,599.5916501479145
2045.0068359375,18181.83990740776,1666.2512843608856,-16515.588623046875,729.38176128103,546.1906520500421
2063.761962890625,18322.243275403976,1669.4927566051483,-16652.750518798828,1888.4982710554839,877.2330297073524
1989.372802734375,18655.17235660553,1690.9970321655273,-16964.175324440002,1986.5222370791703,753.0083668769257
2026.82861328125,18447.490687727928,1676.9728845357895,-16770.51780319214,2729.9947447692093,1216.0505697784865
1865.0380859375,18320.046796798706,1676.7213296890259,-16643.32546710968,2333.039349962794,704.0306419248548
1914.52197265625,18546.92788052559,1677.9568274021149,-16868.971053123474,428.5210188444897,739.0498551270852
1890.254638671875,18329.497493624687,1674.6976355314255,-16654.79985809326,584.758066811258,439.8853118737963
1839.4967041015625,18618.52331495285,1693.8984942436218,-16924.62482070923,1630.8576143795065,901.8842060213246
1824.1295166015625,18570.721658468246,1693.8526837825775,-16876.86897468567,1014.3455157321645,691.7877100672953
1807.2041015625,18488.590804100037,1684.4840097427368,-16804.1067943573,2248.830075845042,610.0273128382739
1787.5174560546875,18609.04777753353,1693.2221521139145,-16915.825625419617,743.0847494634681,723.2386178151766
1750.921630859375,18917.72960102558,1707.597556233406,-17210.132044792175,1595.4395543786966,693.6378934415411
1791.5386962890625,18573.18871307373,1690.0454921722412,-16883.14322090149,530.5715080744043,713.4328414827261
1747.4302978515625,18362.24310851097,1690.4257295131683,-16671.817378997803,1610.8546606785808,319.90458945942595
1728.4180908203125,18943.11699771881,1704.105278968811,-17239.01171875,1466.0796195712805,791.3115138382976
1676.60986328125,18876.931161880493,1711.0843324661255,-17165.846829414368,1421.6341548993073,432.6789679257182
1694.123779296875,18580.47121846676,1701.0853770971298,-16879.38584136963,1431.6071207472933,634.9582050399148
1643.1212158203125,19117.264411091805,1712.2443038225174,-17405.020107269287,547.325682673927,547.7657498801459
1623.269287109375,18979.74909877777,1706.7409973144531,-17273.008101463318,516.2286641897934,582.9342011441984
1664.9534912109375,18987.00728559494,1707.0749382972717,-17279.93234729767,2039.4284299884937,698.6683658425209
1587.8717041015625,19096.827751874924,1714.4473836421967,-17382.380368232727,2058.064561515058,578.9737050587638
1600.6485595703125,18980.49917471409,1708.4417511224747,-17272.057423591614,484.8769425738993,952.5225580489808
1508.621337890625,18996.97522699833,1711.4076372385025,-17285.567589759827,862.6015326758722,442.50142805882626
1560.133056640625,18891.629579782486,1714.217397928238,-17177.412181854248,527.0885365253987,906.470017268528
1490.6280517578125,19185.269481420517,1724.8145053386688,-17460.454976081848,678.7271736158689,374.53417988533107
1529.78955078125,18963.667941331863,1712.5117771625519,-17251.15616416931,759.5528611254525,440.6585309294451
1520.1473388671875,18875.224578619003,1705.5775010585785,-17169.647077560425,978.1812574520802,466.68430064786946
1436.2259521484375,19142.75223529339,1729.9104002714157,-17412.841835021973,479.9343495325014,617.6576783464187
1431.2431640625,18940.967947244644,1714.6235535144806,-17226.344393730164,3207.5628545944296,1045.6794273272649
1373.5919189453125,19090.952083587646,1725.7368965148926,-17365.215187072754,648.6601003516722,230.76020501777566
1388.755615234375,19127.006348133087,1732.3893465995789,-17394.61700153351,2114.2237616691773,992.3406529022986
1371.738037109375,19205.527896642685,1733.5724141597748,-17471.95548248291,3588.4510185919453,1489.0575941472157
1382.9510498046875,19324.51972615719,1733.699807524681,-17590.819918632507,548.5208867425273,291.5583567654363
1315.9122314453125,19267.402811169624,1736.84199821949,-17530.560812950134,728.2682315117991,466.3358545101737
1327.2705078125,19329.749811053276,1735.1942957639694,-17594.555515289307,1672.6097874720151,389.22943097682577
1299.71044921875,19259.076884031296,1739.885104894638,-17519.191779136658,1436.2521069564943,576.2969879479322
1262.73974609375,19463.80234360695,1739.3933708667755,-17724.408972740173,480.87453551648315,439.17127119337766
1306.984375,19095.233640432358,1726.7265479564667,-17368.50709247589,3252.379371533546,571.4344247107043
1299.89501953125,19293.02170908451,1736.3777977228165,-17556.643911361694,1023.4717791041128,977.7188207095875
1185.3671875,19661.890230298042,1758.8409940004349,-17903.049236297607,486.63002001735794,731.1014911675906
1230.2423095703125,19492.199912786484,1739.9087121486664,-17752.291200637817,2557.2080014501166,665.9115010244548
1231.409912109375,19328.073137402534,1734.3867636919022,-17593.686373710632,821.9642529286095,543.2123867642649
1167.38037109375,19527.520207881927,1752.94047498703,-17774.579732894897,2214.7284026605716,847.003572610741
1185.6142578125,19433.441662430763,1748.052953362465,-17685.3887090683,2162.085064088636,545.2657268724791
1118.9146728515625,19575.710533738136,1761.733913064003,-17813.976620674133,1996.4521298781092,982.5720781570692
1155.58203125,19462.8975199461,1748.982874751091,-17713.914645195007,2042.762628074006,967.7406448458672
1091.7696533203125,19836.44547867775,1760.423805475235,-18076.021673202515,728.6388543306631,292.52765387478064
1109.5321044921875,19149.952739477158,1738.4440076351166,-17411.50873184204,470.2882413135564,439.5757539867351
1121.7152099609375,19482.15246486664,1748.964877128601,-17733.187587738037,517.2940647484974,702.3159206972484
1105.86279296875,19523.960447192192,1749.8527725934982,-17774.107674598694,715.8450933531359,458.44304751770187
1092.324462890625,19746.189247608185,1756.013831615448,-17990.175415992737,773.5552532149368,710.6962669155398
1041.27783203125,19900.74755692482,1767.2307426929474,-18133.516814231873,1139.6824931383107,617.3965852671753
1057.4857177734375,19581.715187311172,1755.545444726944,-17826.16974258423,544.3016734560345,417.0875435751166
1092.4532470703125,19559.52618598938,1754.5781602859497,-17804.94802570343,2488.456234099115,799.4695925754725
987.1552734375,19785.720452547073,1773.1660397052765,-18012.554412841797,1258.9449208299422,1669.0867725333403
1018.6982421875,19844.42315542698,1772.1998430490494,-18072.22331237793,382.8986068237633,637.9414407949874
983.126220703125,19806.829562425613,1772.0528938770294,-18034.776668548584,1948.2864548762893,720.3931920174988
961.2432250976562,19781.75425040722,1776.3258332014084,-18005.42841720581,485.1113378654369,668.0478330400006
968.4408569335938,20095.500707745552,1776.5165892839432,-18318.98411846161,2103.206238442199,1099.2212586233697
904.7952270507812,20180.164172410965,1788.4486134052277,-18391.715559005737,2379.3124567398986,620.5363346077962
925.4676513671875,19990.566613912582,1774.6772916316986,-18215.889322280884,461.8536483983347,561.12493531006
1001.24462890625,19900.7375497818,1767.8800144195557,-18132.857535362244,504.7095148883774,788.3917952134541
828.9965209960938,20369.590273976326,1794.637405514717,-18574.95286846161,803.9221025262516,437.4528791646276
970.048828125,19782.50302040577,1759.3795682191849,-18023.123452186584,1157.4214705858683,424.47478838193655
894.3846435546875,20032.75305891037,1784.4566588401794,-18248.29640007019,386.4403436434316,818.7668221325138
884.050048828125,19942.00077354908,1775.4912844896317,-18166.50948905945,796.7091986841468,520.1871855841506
834.4801635742188,20053.21173644066,1779.3485906124115,-18273.863145828247,1350.433825378778,553.9082848849488
826.6598510742188,20033.10270166397,1785.4562544822693,-18247.6464471817,415.75179267069495,290.3966004759517
774.7702026367188,20208.364751935005,1798.3272811174393,-18410.037470817566,462.30266234217896,498.2654977731228
767.2024536132812,20186.5648304224,1793.1994034051895,-18393.365427017212,1176.6072418668568,1121.6693213658773
827.4103393554688,20021.184563040733,1783.295709013939,-18237.888854026794,2517.920142563801,615.8264963967774
764.900634765625,20379.173985481262,1799.462944984436,-18579.711040496826,625.5439310675987,882.7172749783376
733.8117065429688,20216.720999598503,1801.49371612072,-18415.227283477783,504.7703828433682,866.7782227935188
785.32080078125,20287.473884820938,1781.0287973880768,-18506.44508743286,1201.8632801056226,859.5698324878853
784.0352783203125,20372.643223643303,1790.8112210035324,-18581.83200263977,2909.7484434203243,950.7277765520108
746.2092895507812,20298.834826231003,1800.1364114284515,-18498.69841480255,1923.388400564707,721.437371710933
654.503662109375,20551.77951192856,1807.4519782066345,-18744.327533721924,533.3322837585729,438.22901869688303
714.9520874023438,20367.016004681587,1787.4063254594803,-18579.609679222107,1043.1063859016883,587.6719109681654
597.921875,20812.098785042763,1821.475352883339,-18990.623432159424,3611.1860342747495,515.3166031456724
664.8128051757812,20226.516189575195,1799.901873588562,-18426.614315986633,2300.9543097714027,672.6234015701754
694.03466796875,20256.79113459587,1792.6205604076385,-18464.170574188232,1471.8561746191265,479.41199539410036
689.574462890625,20597.891085743904,1810.1639548540115,-18787.727130889893,1538.8505893504093,1257.2978684767572
605.5297241210938,20819.74058353901,1817.0608483552933,-19002.679735183716,2677.434799854613,410.35989935577345
651.072998046875,20602.426582336426,1795.1322193145752,-18807.29436302185,1896.506674634707,614.483654885309
588.2665405273438,20553.54644370079,1813.0621926784515,-18740.48425102234,447.3867222582345,654.8186911776107
591.80517578125,20760.185832500458,1821.0279059410095,-18939.15792655945,2365.654079900779,474.42781583742544
609.870361328125,20457.348573565483,1813.4965685606003,-18643.852005004883,534.7005971022778,456.08268957021767
608.279541015625,20764.493581056595,1811.5423786640167,-18952.951202392578,1756.2189570795217,1375.796318383553
570.38525390625,20867.91539132595,1818.4954551458359,-19049.419936180115,1290.061570424959,423.31684901775225
567.869384765625,20729.813331127167,1814.2561802864075,-18915.55715084076,447.405093399491,390.31417178449374
546.389404296875,20715.88309454918,1812.3641574382782,-18903.5189371109,951.4461237612853,674.9270150156462
528.205322265625,20850.302017092705,1815.6131237745285,-19034.688893318176,451.8122178894673,348.0665929158158
527.4174194335938,20685.981562376022,1818.0375096797943,-18867.944052696228,1383.2470151964937,529.9546873389824
544.4531860351562,20811.041796803474,1822.4356509447098,-18988.606145858765,757.3657010851443,478.1343104724641
498.9013671875,20991.694742560387,1827.9030278921127,-19163.791714668274,809.3794455956779,783.0522880919227
513.4314575195312,21067.877184152603,1827.4509499073029,-19240.4262342453,2627.2934437625468,476.7654846541609
424.0519104003906,20799.49522638321,1830.4696249961853,-18969.025601387024,1935.027413646043,478.94951073512885
524.3468017578125,20455.889981269836,1810.5266418457031,-18645.363339424133,854.5298415289417,541.4718738755516
421.1885681152344,20911.48564696312,1835.6233479976654,-19075.862298965454,1327.3546382328354,554.096476221553
406.44317626953125,20951.498334407806,1830.7832922935486,-19120.715042114258,2734.4135231344308,457.88125545927153
447.0836181640625,20969.781795740128,1830.5623257160187,-19139.21947002411,303.4048858020834,313.6680010781894
480.9190673828125,20406.168954133987,1806.388664484024,-18599.780289649963,1631.7108918264346,466.3811006912855
383.56781005859375,21154.371493697166,1846.833773970604,-19307.537719726562,541.9188203638777,557.5421061638568
413.74755859375,21170.398394703865,1842.7555314302444,-19327.64286327362,465.3881339363452,583.980277730371
366.2500305175781,20945.563351869583,1836.0357792377472,-19109.527572631836,427.1444259492461,571.8027787720922
445.3899841308594,20618.765304088593,1819.1664700508118,-18799.59883403778,888.5262167060255,464.59567589410165
374.1580505371094,20916.273151636124,1836.309975862503,-19079.96317577362,1222.748713793077,709.9088123590983
376.6711730957031,21058.75831913948,1844.5655491352081,-19214.192770004272,2963.1693067655374,452.5344348902193
382.66619873046875,21229.811184048653,1837.1345282793045,-19392.676655769348,2908.151419575256,751.7345279020712
385.5238037109375,20860.91644001007,1830.8950853347778,-19030.021354675293,3445.826629093658,1107.2812654340096
359.67852783203125,21088.797308564186,1834.6465498209,-19254.150758743286,442.45843854378535,445.0100974087771
295.8558654785156,21405.871490955353,1841.130208492279,-19564.741282463074,529.1139166508046,485.56770924047004
341.7811279296875,21233.126165390015,1838.75479221344,-19394.371373176575,1326.5423252063606,649.5732264847644
358.9886474609375,20717.03710246086,1820.3004252910614,-18896.7366771698,2380.7070846298475,614.8349742245831
258.2883605957031,21523.276649832726,1847.7827867269516,-19675.493863105774,2757.4853359350236,728.3469259216517
300.8244934082031,21244.48170208931,1848.1732218265533,-19396.308480262756,465.35360228953505,391.4688663758223
293.4546203613281,20964.921742916107,1840.2640328407288,-19124.65771007538,822.2039618439,511.4189829373834
312.29498291015625,21056.55249261856,1832.912076473236,-19223.640416145325,575.6542554950898,548.968755841859
