loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,-3.6682239011934894
-810.3193359375,891.9335991174448,2829.896752078086,1937.9631529606413,-527.3898226223828
-1516.315673828125,623.6524348258972,4618.612284183502,3994.959849357605,2634.143374462768
-1776.783935546875,621.3603658676147,5266.755809783936,4645.395443916321,4762.7339071541355
-1938.013916015625,623.9596529006958,5669.063514709473,5045.103861808777,3042.4869410519636
-2052.744873046875,618.6342811584473,5957.5952224731445,5338.960941314697,238.27009895122566
-2150.3486328125,609.8989400863647,6203.17615032196,5593.277210235596,4369.647152165798
-2217.974365234375,611.2968454360962,6374.544439315796,5763.2475938797,-382.5218878190979
-2250.4609375,590.2344441413879,6465.887375354767,5875.652931213379,3596.1737438744926
-2356.677734375,614.8313512802124,6718.79225730896,6103.960906028748,1182.934235471434
-2357.03759765625,594.9042730331421,6732.78503036499,6137.880757331848,4744.155523489263
-2380.570556640625,580.6155409812927,6797.847999095917,6217.232458114624,68.35104701116526
-2475.470947265625,615.6218709945679,7018.155339241028,6402.53346824646,4354.175337857014
-2481.00537109375,588.1731705665588,7043.606987476349,6455.43381690979,4817.354786952416
-2528.070556640625,602.5463709831238,7157.695942401886,6555.149571418762,1463.5369495356158
-2582.8681640625,602.2780294418335,7292.087332725525,6689.809303283691,4697.119508531557
-2515.041259765625,540.4845478832722,7150.448288232088,6609.963740348816,3100.072552114646
-2562.426025390625,572.5721083004028,7259.886922867969,6687.314814567566,-207.68961619182102
-2577.0205078125,575.490257024765,7290.445166349411,6714.954909324646,-15.117973375325528
-2715.218017578125,617.2146015167236,7613.93759059906,6996.722989082336,4717.805542057056
-2678.8759765625,587.9025201797485,7540.014326095581,6952.1118059158325,1451.753664692273
-2657.95166015625,586.4985930919647,7491.611202955246,6905.112609863281,-349.89192374167294
-2729.953857421875,580.6569085121155,7672.4757742881775,7091.818865776062,-377.2841228374378
-2618.385498046875,550.3046610355377,7411.406941652298,6861.10228061676,693.9137598610183
-2750.66455078125,593.6629295349121,7718.911264419556,7125.248334884644,2756.3045753559145
-2756.962646484375,590.6997079849243,7737.2610692977905,7146.561361312866,4042.533747522846
-2776.68359375,608.2907009124756,7779.630081176758,7171.339380264282,931.3479616560473
-2748.0009765625,581.5799670219421,7721.471559047699,7139.891592025757,4502.264700499818
-2813.4365234375,595.0111918449402,7874.731112957001,7279.719921112061,4672.849642316194
-2835.0947265625,610.7529397010803,7923.61408996582,7312.86115026474,-271.3419509398728
-2627.05615234375,499.01061391830444,7460.520110607147,6961.509496688843,-96.29682360097962
-2720.58642578125,451.40259623527527,7719.720716714859,7268.318120479584,700.0789499894156
-2666.76806640625,587.5770282745361,7515.3382959365845,6927.761267662048,2783.9531808911115
-2731.022216796875,534.3835144042969,7703.550756454468,7169.167242050171,2649.277391514657
-2901.98681640625,618.2307434082031,8088.30038356781,7470.069640159607,4371.381413360079
-2913.17138671875,622.0368385314941,8117.996079444885,7495.959240913391,3127.8018415015486
-2702.431640625,455.9540593624115,7661.423512220383,7205.469452857971,-398.67495675831003
-2957.669189453125,649.7888288497925,8212.649264335632,7562.86043548584,3807.3394869608287
-2778.777587890625,539.8221272230148,7832.142617821693,7292.320490598679,480.3672312406698
-2810.095947265625,572.7242356538773,7878.355679631233,7305.631443977356,4168.57213554475
-2844.36669921875,558.6341228485107,7980.04426574707,7421.41014289856,2782.3513990890915
-2985.541748046875,607.8045315742493,8307.316358089447,7699.511826515198,4625.449489493467
-2775.77001953125,575.5854773968458,7804.555082604289,7228.969605207443,3331.4191250442577
-3015.744873046875,648.6662878990173,8363.81550168991,7715.149213790894,4649.9838110435485
-2805.124755859375,517.2942759394646,7899.779764831066,7382.485488891602,-254.0196856405136
-3043.174560546875,619.0611305236816,8438.925275802612,7819.864145278931,706.0111945222893
-2834.105224609375,511.9583026766777,7973.042337119579,7461.084034442902,4286.763938603607
-2823.169677734375,522.9817698001862,7947.954416513443,7424.972646713257,4447.035545544698
-2797.32275390625,522.8612031936646,7873.54233455658,7350.681131362915,1427.7924519866315
-2948.562255859375,590.9709179401398,8227.18894124031,7636.218023300171,4734.396713906133
-2581.27587890625,378.2199395895004,7407.919430613518,7029.699491024017,4544.051282968099
-3063.00927734375,664.5240907669067,8477.043019294739,7812.518928527832,1482.1243367560346
-2844.256591796875,520.0003547593951,8005.919719688594,7485.919364929199,4306.053113311927
-2763.499755859375,493.24966502189636,7812.560773611069,7319.311108589172,4325.6632090062085
-3106.160888671875,665.2820625305176,8577.557516098022,7912.275453567505,4415.65155285846
-2904.3251953125,511.2981171607971,8153.706635951996,7642.408518791199,4283.013873582927
-2949.999267578125,588.2197085618973,8232.779252231121,7644.559543669224,4558.184034534611
-2807.219482421875,473.58908891677856,7927.650908946991,7454.061820030212,2572.121891464215
-2888.252685546875,518.0013873577118,8109.311436414719,7591.310049057007,2889.8590377278388
-2870.25341796875,481.3445959687233,8081.920986235142,7600.5763902664185,1664.6583865692896
-2687.73779296875,377.4443199634552,7657.395884037018,7279.951564073563,-108.31459225238066
-3067.842529296875,605.7284111380577,8515.686126172543,7909.957715034485,4685.466859346665
-3137.592529296875,600.7041118144989,8690.501447439194,8089.797335624695,-129.73299682481496
-3065.21728515625,650.1360929012299,8498.676203489304,7848.540110588074,2572.566417274046
-3082.997314453125,610.7805988788605,8557.727015733719,7946.946416854858,4654.935884339203
-2797.11767578125,411.80572605133057,7924.910943031311,7513.1052169799805,-83.23780525622573
-2814.2158203125,360.510924577713,8002.4148733615875,7641.9039487838745,702.4995639086922
-2820.386474609375,521.0715869069099,7933.180630028248,7412.109043121338,4531.115458746569
-2992.830322265625,462.4071407318115,8383.177590370178,7920.770449638367,2474.658993057351
-3139.316650390625,657.1359806060791,8675.805800437927,8018.669819831848,2119.5044701548886
-2816.97802734375,507.48653442412615,7959.775141783059,7452.2886073589325,554.1758293417377
-3013.767333984375,482.5849769115448,8447.806941747665,7965.221964836121,821.3786090677155
-2782.97998046875,465.8177405074239,7874.264975614846,7408.447235107422,4803.615247279317
-3080.573486328125,682.8710565567017,8529.759907722473,7846.8888511657715,4632.879202775982
-3120.225830078125,614.9254104495049,8654.751047313213,8039.8256368637085,1386.4523788943598
-2986.732177734375,514.3068128824234,8360.670300126076,7846.363487243652,-386.74535645210835
-2878.851318359375,454.50210189819336,8117.532026290894,7663.0299243927,297.88939137811815
-2959.19873046875,465.13500797748566,8309.914922833443,7844.779914855957,4680.666523865102
-3243.490478515625,696.9417288899422,8918.274465858936,8221.332736968994,4428.5371167749745
-3009.879638671875,503.7223539352417,8423.174299240112,7919.451945304871,3539.8550517671542
-3204.7578125,614.4727158248425,8851.28464743495,8236.811931610107,3193.516807291872
-3009.284423828125,504.24930453300476,8427.880082845688,7923.630778312683,-413.52280114215506
-2952.945068359375,455.06814765930176,8308.03082561493,7852.962677955627,4061.61316317461
-2967.515380859375,578.4231035374105,8299.943477954715,7721.520374417305,4175.577998450476
-2731.864013671875,265.5314613878727,7857.69326081872,7592.161799430847,874.8645227331999
-3149.8369140625,729.623833656311,8661.598608970642,7931.974775314331,4790.004217998672
-2707.42138671875,206.49589884281158,7789.7903352975845,7583.294436454773,4131.992729580729
-3070.282470703125,606.3047744035721,8535.1442309618,7928.8394565582275,4382.341753583672
-3111.40185546875,590.572676718235,8644.181379377842,8053.608702659607,516.323487263527
-3272.2451171875,669.1234712600708,9005.59495306015,8336.47148180008,1257.9239518391616
-2672.94287109375,237.76432970166206,7693.26975992322,7455.505430221558,-179.98886343496082
-2946.39990234375,451.78063440322876,8296.693107128143,7844.912472724915,4386.563460144909
-3172.113037109375,663.3564016819,8755.838247537613,8092.481845855713,524.8294476233084
-3193.12646484375,554.2697801589966,8857.82382106781,8303.554040908813,4623.94869752109
-3074.714111328125,534.8563984036446,8572.824101269245,8037.967702865601,2510.997112623703
-3046.583251953125,549.8993726372719,8511.267780840397,7961.368408203125,-203.86716127698435
-2789.1591796875,240.9476119428873,8004.836958840489,7763.889346897602,920.784307342724
-2985.149169921875,560.1930685043335,8325.744391441345,7765.551322937012,3432.134089767914
-2915.286865234375,362.01050758361816,8251.677044391632,7889.666536808014,-389.6090773817021
-3427.4091796875,743.8528060913086,9349.489401817322,8605.636595726013,4425.161395571658
-2990.9931640625,500.6595003604889,8400.199135065079,7899.53963470459,4396.576685464979
-3325.48095703125,691.6875905990601,9131.570013046265,8439.882422447205,2435.475475302518
-3086.352294921875,421.96069329977036,8667.142394959927,8245.181701660156,3671.9708523613044
-3244.396240234375,678.743616104126,8927.479241371155,8248.735625267029,2826.6534681863677
-2472.48681640625,-61.52881795167923,7337.6130811572075,7399.141899108887,4752.589080287752
-2976.285888671875,417.2376489639282,8336.718641281128,7919.4809923172,2302.9305069630564
-3127.7021484375,526.5968722105026,8705.839232325554,8179.242360115051,701.8078486688745
-3278.5908203125,635.7448091208935,9037.054137006402,8401.309327885509,1902.4742043667404
-3164.879150390625,555.1421236395836,8799.914768636227,8244.772644996643,4384.988472833342
-3010.4033203125,519.3189915418625,8442.496996045113,7923.17800450325,4735.321382352439
-3178.921142578125,567.3941541612148,8834.523533433676,8267.129379272461,-416.6798124063214
-3125.38232421875,498.9339950084686,8725.513648748398,8226.57965373993,2187.915561340095
-2928.198974609375,509.7192892432213,8236.021239697933,7726.301950454712,4268.1164000363915
-3327.38818359375,648.3958852291107,9159.273104429245,8510.877219200134,1844.5332714799729
-2937.20703125,457.27285969257355,8284.182481884956,7826.909622192383,2595.7441304859863
-3236.572998046875,591.2288603782654,8955.012986660004,8363.784126281738,609.4623623894227
-2987.062744140625,451.8655957579613,8395.609658420086,7943.744062662125,4720.110227432292
-3168.433349609375,566.626535654068,8806.90131354332,8240.274777889252,-313.71870391027215
-3058.169189453125,497.3557496666908,8562.756728231907,8065.400978565216,3284.8059793504
-3239.020751953125,611.0209035873413,8969.630949020386,8358.610045433044,1049.1974842409722
-3100.093505859375,409.91247552633286,8720.265849888325,8310.353374361992,2304.7453990625863
-3061.4296875,634.7579944133759,8511.093673467636,7876.33567905426,-321.18920624016306
-3235.382568359375,600.1113080978394,8957.437401771545,8357.326093673706,4808.850580615214
-3092.24169921875,441.53637874126434,8677.466062426567,8235.929683685303,3031.6533114106046
-3174.9541015625,593.796840429306,8804.708753347397,8210.91191291809,3213.1351378738063
-3314.5166015625,665.0090548992157,9125.530159235,8460.521104335785,1590.3961929018637
-2527.14599609375,97.59471493959427,7418.91916924715,7321.324454307556,4435.860042466517
-3342.41845703125,665.7308039665222,9190.684440135956,8524.953636169434,-407.7068734973954
-3081.35546875,431.8732842206955,8656.666397929192,8224.793113708496,671.0057738505325
-3209.165283203125,588.8380177021027,8892.519616365433,8303.68159866333,326.4888332156702
-2721.9658203125,240.98372185230255,7836.922328591347,7595.938606739044,4599.250152916854
-3227.67041015625,642.5759873837233,8919.672642275691,8277.096654891968,2221.4343484855235
-3331.91845703125,625.1994519233704,9190.129393100739,8564.929941177368,3527.5659682492997
-3037.263916015625,382.1174541115761,8574.306103765965,8192.188649654388,790.9545358337125
-3195.1982421875,610.1832731366158,8850.873172581196,8240.68989944458,4490.923961563472
-3125.560791015625,477.4772951602936,8755.564247369766,8278.086952209473,2200.3691920147817
-3267.87451171875,631.3773946166039,9013.771943032742,8382.394548416138,1934.810863875518
-2826.725830078125,410.1870867013931,8037.133383393288,7626.9462966918945,1128.5877198878554
-3378.02587890625,676.8984002396464,9277.014003686607,8600.11560344696,4396.031190283493
-3375.71044921875,572.2267269194126,9319.179079443216,8746.952352523804,-158.32201008588268
-3186.187744140625,606.0228587388992,8844.92091178894,8238.898053050041,-368.3270811311248
-3264.696044921875,599.382602840662,9035.731311947107,8436.348709106445,4483.998226518343
-3300.125,571.4234539270401,9131.019502043724,8559.596048116684,4068.684201153081
-3136.76904296875,487.114127099514,8780.820093810558,8293.705966711044,4674.436928324525
-3303.445556640625,670.9528640508652,9098.61168706417,8427.658823013306,-315.3466196762356
-3350.108154296875,598.3841228485107,9247.305457115173,8648.921334266663,-267.6049102086307
-3222.42236328125,544.0246197581291,8966.115542113781,8422.090922355652,4443.743224434754
-3385.560791015625,544.0358050912619,9357.758534297347,8813.722729206085,4729.215126852531
-3348.640869140625,650.8448686599731,9217.200284004211,8566.355415344238,3707.331251433866
-3018.197509765625,431.5747445821762,8495.053776144981,8063.479031562805,4850.355187450285
-3163.52197265625,493.2681115567684,8830.43383821845,8337.165726661682,289.2465294663508
-3113.61376953125,549.0477085113525,8692.51044845581,8143.462739944458,4666.688217755633
-3353.4111328125,549.7645440101624,9265.989193439484,8716.224649429321,4628.236234804512
-3263.03662109375,544.0093441531062,9052.507775358856,8508.49843120575,4479.727169189322
-3366.7216796875,632.3912368044257,9280.017017148435,8647.62578034401,2847.6029702041556
-2985.340087890625,364.0611549913883,8454.469545036554,8090.408390045166,4603.699850363934
-3402.04638671875,644.0248620510101,9362.287472486496,8718.262610435486,4392.495876108631
-3228.13330078125,641.8795855343342,8931.852664262056,8289.973078727722,3925.9857720148743
-3119.9853515625,475.81011295318604,8734.821261405945,8259.011148452759,3633.156075917712
-3205.24609375,600.494287058711,8899.800629138947,8299.306342080235,1686.7161375382207
-3265.8203125,522.6206057071686,9076.274879693985,8553.654273986816,1657.8152919899474
-3439.532958984375,598.6953003406525,9462.989113092422,8864.29381275177,-347.4247434621967
-3212.303955078125,482.1499431282282,8955.741307035089,8473.59136390686,4362.271445075337
-3429.2353515625,557.8522787094116,9468.69194984436,8910.839671134949,4173.545845284624
-3582.255859375,755.5811319351196,9750.614573478699,8995.03344154358,2136.938086861875
-3146.2470703125,448.1123557686806,8813.993762552738,8365.881406784058,4747.220034014795
-3342.4912109375,523.8250530362129,9274.927557766438,8751.102504730225,4379.723125111337
-3103.126953125,432.60411536693573,8721.302827715874,8288.698712348938,-385.9569360532712
-3356.05859375,488.0412378311157,9274.353518486023,8786.312280654907,4583.454336084195
-3425.45361328125,625.0713500380516,9423.43545717001,8798.364107131958,1670.4506738662549
-3263.06494140625,441.4500660896301,9120.795024394989,8679.344958305359,3340.042712562356
-3210.475830078125,601.781792640686,8896.622979402542,8294.841186761856,3914.6136427274637
-3451.325439453125,601.5121948122978,9497.565012156963,8896.052817344666,-343.0574381377155
-3377.792236328125,561.0584501326084,9340.21932926774,8779.160879135132,-389.7905012577727
-3505.85400390625,694.7709045410156,9593.997045516968,8899.226140975952,-360.21156842061316
-2996.792236328125,306.21807861328125,8530.577631950378,8224.359553337097,-313.2405122206869
-3463.48193359375,759.5276098251343,9458.022656440735,8698.4950466156,-417.1751103123173
-3419.2685546875,427.42817758768797,9508.458204500377,9081.03002691269,-327.0692226355921
-3417.82958984375,728.1438937708735,9351.653598360717,8623.509704589844,2091.74545581724
-3192.486572265625,408.6221598684788,8960.987604051828,8552.36544418335,433.0448539556306
-3250.459716796875,605.0919258594513,9005.962688684464,8400.870762825012,4625.681412101279
-3335.416748046875,548.3253588676453,9241.57909822464,8693.253739356995,2471.927407850388
-3437.383544921875,527.6662750244141,9504.37774848938,8976.711473464966,1326.394815079313
-3469.202880859375,703.1355630159378,9488.873606801033,8785.738043785095,-329.9040881092812
-3392.490478515625,564.2860352993011,9381.57755112648,8817.291515827179,4112.020604365431
-3337.666259765625,399.6245254278183,9296.599284529686,8896.974759101868,4080.961158272171
-3302.790771484375,530.0608732700348,9168.468542337418,8638.407669067383,2478.3306094581503
-2904.438720703125,72.9621673822403,8404.859394669533,8331.897227287292,-209.23428153221144
-3090.232421875,437.2011499404907,8623.623000144958,8186.421850204468,4531.692577019358
-3410.192626953125,657.0891481637955,9389.853268265724,8732.764120101929,4289.288160671774
-3597.26123046875,708.3848714828491,9816.737064361572,9108.352192878723,4243.286178028879
-3125.203125,437.9335114955902,8774.366533994675,8336.433022499084,4400.093187309678
-2943.3115234375,267.99341773986816,8386.596761226654,8118.603343486786,2213.079922654606
-3377.103759765625,706.6354977786541,9285.716814011335,8579.081316232681,-390.63865555768785
-3436.86767578125,581.5642178058624,9477.507017374039,8895.942799568176,4472.604141576499
-3386.36474609375,589.3078616857529,9362.303733229637,8772.995871543884,4398.894647641643
-3413.156005859375,619.9372729063034,9417.70172226429,8797.764449357986,-392.4911239719303
-3296.47509765625,378.0431685000658,9217.406608060002,8839.363439559937,-392.22104585948557
-2958.71337890625,408.725617647171,8370.91535115242,7962.189733505249,4091.9836435193706
-3616.62451171875,815.537489771843,9817.259044528008,9001.721554756165,4530.389540085708
-3340.968017578125,425.53862953186035,9313.639294624329,8888.100665092468,4405.3070854108955
