loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
0.0,0.0,0.0,0.0,7.978318515647776,-0.17983397519942185
-2265.70654296875,979.7409994751215,2970.123634725809,1990.3826352506876,545.1893461005766,256.1320984411711
-3263.063720703125,861.1755895614624,3992.428218603134,3131.2526290416718,305.7901742378134,263.5878237835838
-3527.453857421875,819.8104996681213,4270.093093156815,3450.2825934886932,1654.6272599785618,357.46956605479625
-3681.9296875,802.6362171173096,4424.990196466446,3622.3539793491364,218.82603983698328,252.03946821375158
-3798.4150390625,792.4269132614136,4542.748339176178,3750.3214259147644,460.1865458762554,266.1088890832155
-3885.714111328125,784.1974296569824,4629.6119203567505,3845.414490699768,704.9677237488155,330.9113246232604
-3951.05517578125,781.211874961853,4698.509511947632,3917.297636985779,1545.2179414203622,379.2408343912265
-4029.4951171875,788.9532792568207,4771.483845710754,3982.5305664539337,1206.0760218937662,354.4796153872538
-4054.665771484375,771.0548572540283,4802.098281860352,4031.0434246063232,4077.1561744480978,1838.9161479465492
-4103.76123046875,774.5912959575653,4848.21378660202,4073.622490644455,3347.2306986772955,994.7187819671186
-4135.6728515625,776.6090989112854,4877.122611045837,4100.513512134552,4309.074220242981,1814.1762937285396
-4174.6162109375,769.7609004974365,4915.5648021698,4145.803901672363,4169.795322718609,1923.278405540687
-4213.6630859375,779.7253370285034,4955.133305549622,4175.407968521118,5005.109011257291,2853.791942527967
-4234.54150390625,770.5390033721924,4971.6818742752075,4201.142870903015,2919.6744844903055,2505.4255650054506
-4254.3271484375,759.8243217468262,4995.564925670624,4235.740603923798,4104.506975443877,694.3674333520663
-4289.14990234375,760.2125487327576,5030.030146598816,4269.817597866058,4816.442645568249,2769.0405199430293
-4304.91455078125,766.5030562877655,5043.23975944519,4276.736703157425,4976.1739729604315,909.5508800011443
-4320.71533203125,764.6754744052887,5060.959666252136,4296.2841918468475,4970.518114497317,4209.5727902587605
-4348.22265625,761.0888638496399,5087.071492671967,4325.982628822327,4969.710150632569,3397.692183917846
-4380.36376953125,761.0459973812103,5119.912106990814,4358.866109609604,4944.460680351108,2829.735366007028
-4383.84619140625,763.9235005378723,5121.719992160797,4357.796491622925,4941.385620216357,4709.073799427484
-4400.46728515625,754.2089018821716,5136.975224971771,4382.7663230896,4971.572631046483,3897.516755106563
-4422.12158203125,760.5203702449799,5159.010681152344,4398.490310907364,4941.196807244148,3915.713144826419
-4434.4931640625,758.5750527381897,5171.525570869446,4412.950518131256,4922.774379640609,2404.9089530059514
-4448.201171875,756.529951095581,5182.7606835365295,4426.2307324409485,4935.918345124332,4381.214239466584
-4457.185546875,751.6161651611328,5196.212146759033,4444.5959815979,4973.290165719952,4554.469745048521
-4462.05322265625,754.7189221382141,5197.036722660065,4442.317800521851,4924.303659776774,4850.424459582745
-4482.861328125,758.7121825218201,5215.847295761108,4457.135113239288,4961.319089458275,4047.294332136176
-4490.935546875,755.1197490692139,5228.191069602966,4473.071320533752,4987.359397241258,4888.569633955318
-4506.7255859375,750.5924990177155,5244.516746520996,4493.924247503281,4938.017676777489,4819.343728117193
-4524.978515625,754.9570739269257,5261.681936264038,4506.724862337112,4938.906195154609,4081.5998591931893
-4532.662109375,752.5349547863007,5267.1853947639465,4514.650439977646,4973.457566672196,4114.5876818948955
-4540.4375,747.9501860141754,5277.359611034393,4529.409425020218,4928.610526161197,4833.790250140895
-4548.1484375,752.8606886863708,5282.362877845764,4529.502189159393,4298.678780607036,4053.665995249093
-4560.564453125,746.5644102096558,5296.381278038025,4549.816867828369,4979.265766056086,4499.642821449768
-4580.326171875,747.083015203476,5317.056670665741,4569.973655462265,4933.32978881484,3643.8314055921137
-4571.6669921875,740.6742386817932,5307.133276462555,4566.459037780762,4984.038857500865,4831.308322045179
-4584.6044921875,749.2386469841003,5317.607943534851,4568.369296550751,4959.577155318106,4844.124572881448
-4595.0703125,753.9410126209259,5327.916414737701,4573.9754021167755,5006.751582251952,4416.494013276584
-4607.24365234375,746.9305467605591,5341.883984565735,4594.953437805176,4965.413089001077,4867.906458325002
-4611.36865234375,750.0383551120758,5343.663951873779,4593.6255967617035,4963.24342703179,4858.700167637245
-4617.04248046875,740.866779088974,5352.426237106323,4611.559458017349,5036.642001724111,4917.75203727511
-4631.01904296875,742.7396986484528,5366.594614028931,4623.854915380478,4929.795424415091,4064.5380449218806
-4630.89208984375,742.5549175739288,5365.893810749054,4623.338893175125,4956.479028298591,4821.629868376449
-4643.76025390625,750.6619029045105,5374.137165546417,4623.475262641907,5015.387842440526,4948.13419443894
-4646.60205078125,743.0415968894958,5381.069532871246,4638.0279359817505,5003.1463386980195,4005.4695050754794
-4663.5185546875,744.9918739795685,5397.068189620972,4652.076315641403,4987.489522905864,4392.249640979485
-4662.79833984375,746.6625277996063,5397.013442516327,4650.350914716721,4986.509731847983,4881.565742525078
-4679.05859375,744.7107131481171,5411.848202228546,4667.137489080429,4973.480908944749,4717.379336276453
-4678.306640625,736.5470666885376,5412.899327754974,4676.352261066437,4991.516544084469,4898.524675350836
-4691.54931640625,745.7427146434784,5423.703273773193,4677.960559129715,4992.98766897998,4850.865368586485
-4685.18798828125,741.5922381877899,5416.283225059509,4674.690986871719,4965.54285420613,3985.157233456909
-4712.59375,744.1040019989014,5445.491906166077,4701.387904167175,4927.744106318084,4848.984664582303
-4710.72119140625,743.503481388092,5443.2878675460815,4699.7843861579895,4941.605492719282,4049.312468156414
-4709.685546875,741.1332740783691,5441.104252815247,4699.970978736877,4984.726122256642,4872.631883175973
-4713.166015625,745.8825316429138,5446.789438247681,4700.906906604767,4992.40158104701,4911.105006332136
-4720.9599609375,745.7262992858887,5454.682496547699,4708.95619726181,4971.818438820182,4508.0372935582
-4733.6923828125,749.3374972343445,5465.356862545013,4716.019365310669,4961.041540531866,4094.848193903158
-4738.2666015625,746.5050005912781,5469.2699728012085,4722.76497220993,4994.942151516271,4917.300434686012
-4732.130859375,738.5598649978638,5464.219201087952,4725.659336090088,4926.2064494239285,2882.692039598176
-4740.00537109375,741.3959579467773,5471.816014766693,4730.420056819916,4972.478721105894,4564.938751925359
-4746.12744140625,735.8647303581238,5481.235815048218,4745.371084690094,4967.275253798924,4908.845088003469
-4753.87548828125,744.8544096946716,5485.48144197464,4740.627032279968,4964.636280266306,4876.599717504681
-4757.01953125,740.34037733078,5488.846840381622,4748.506463050842,4957.385190904859,4257.5149548047775
-4752.16064453125,738.2946262359619,5484.8210735321045,4746.526447296143,5012.895499856148,4938.345311402222
-4766.33154296875,736.4690952301025,5498.74689245224,4762.277797222137,4969.2641494731015,4888.490802541246
-4789.9580078125,748.2551336288452,5520.803184509277,4772.548050880432,4933.014023488129,4033.683314266292
-4770.31591796875,732.9649600982666,5500.858223438263,4767.893263339996,4974.054199707941,4895.948152385882
-4768.41259765625,733.0637674331665,5502.464251995087,4769.40048456192,4925.043373219927,4489.632493909185
-4780.88623046875,748.0430369377136,5511.514377593994,4763.4713406562805,5020.847133135078,4943.1286686535595
-4790.06884765625,734.3100686073303,5521.701264858246,4787.3911962509155,4979.528761099331,4557.63557710287
-4786.68359375,733.8773312568665,5519.564527511597,4785.68719625473,4987.916002855326,4925.928425020973
-4798.70849609375,742.1987991333008,5529.986636638641,4787.787837505341,5006.447053660816,4876.520667416977
-4797.5869140625,733.1515398025513,5529.382447719574,4796.230907917023,5000.314102094972,3997.195610531215
-4805.87548828125,728.0309519767761,5536.1617732048035,4808.130821228027,5033.737215102001,4908.563139266915
-4812.5908203125,739.7026648521423,5543.599671840668,4803.897006988525,4989.153118812066,4923.05926791917
-4817.44970703125,735.1209788322449,5549.381939411163,4814.2609605789185,4954.6715772451835,4651.09947627218
-4816.9169921875,742.8217725753784,5546.307601928711,4803.4858293533325,4973.828911080467,4890.746683097362
-4830.4443359375,736.4529738426208,5561.910396099091,4825.45742225647,4909.914496644816,4834.627118687997
-4830.31103515625,734.1330881118774,5561.021325111389,4826.888236999512,4987.550296972935,4897.7473993714
-4819.98583984375,738.5063600540161,5548.1627740859985,4809.656414031982,4954.983139261721,4878.444853262641
-4838.3076171875,730.5079874992371,5568.139637470245,4837.631649971008,5003.805046040722,4916.329369480764
-4830.98486328125,733.882218837738,5562.371165752411,4828.488946914673,4977.037510414682,4464.968511449875
-4837.701171875,736.2241835594177,5569.174008369446,4832.949824810028,4963.657906396957,4027.805819659747
-4853.52734375,737.3149576187134,5585.889010429382,4848.574052810669,4978.808931452094,4884.157232909728
-4859.671875,732.724760055542,5590.1242508888245,4857.3994908332825,4990.396984873931,4899.539055448398
-4857.59716796875,731.5546355247498,5588.097191810608,4856.542556285858,4955.482661138778,4149.205576366689
-4869.5146484375,737.765007019043,5598.533268451691,4860.768261432648,4943.0675548297695,4012.922107362908
-4873.130859375,727.6998386383057,5602.359016418457,4874.659177780151,4884.031717007722,3943.9628146830137
-4850.349609375,736.6929655075073,5582.439176559448,4845.746211051941,4973.837360947111,4069.2136064464153
-4872.70361328125,733.0534934997559,5604.032633781433,4870.979140281677,5003.897898955935,4903.28849041955
-4870.73583984375,733.8260350227356,5600.945415496826,4867.119380474091,4954.316219153423,4024.2424308603468
-4880.630859375,733.2651686668396,5609.2915143966675,4876.026345729828,4929.133295445919,4850.181563249712
-4882.87548828125,739.8464093208313,5611.526251316071,4871.679841995239,4972.930329265744,4881.361223750704
-4881.400390625,738.5778207778931,5610.496879577637,4871.919058799744,4997.48512132162,4922.695199869355
-4891.1298828125,732.5407347679138,5619.783607006073,4887.242872238159,4973.644578753131,4894.488802939432
-4884.322265625,732.7691249847412,5611.410199165344,4878.641074180603,4995.544922529252,4859.601704039373
-4896.419921875,735.5756778717041,5625.942633628845,4890.366955757141,4958.427994265779,4435.315706511916
-4894.8173828125,735.0789294242859,5623.236818790436,4888.15788936615,4915.7499018799035,3946.7618918270673
-4906.32666015625,727.908145904541,5637.131454467773,4909.223308563232,4983.204499120585,3918.4144514038708
-4895.26318359375,736.5137882232666,5622.939754486084,4886.425966262817,4998.5459608863,4091.2534024741144
-4894.11181640625,735.2404050827026,5623.274541378021,4888.034136295319,4971.605867830646,4891.318925779194
-4902.2744140625,734.2436389923096,5631.75826883316,4897.514629840851,4957.567961463531,4881.550309647744
-4911.20703125,732.7120041847229,5640.042716503143,4907.33071231842,4980.497846636261,4466.6853179271375
-4916.78515625,730.4859094619751,5645.989882946014,4915.503973484039,5017.073639132135,4703.196716379867
-4930.1337890625,734.1034941673279,5659.499337673187,4925.395843505859,5001.480049436132,4763.4851382965135
-4910.47021484375,726.4214925765991,5639.398630619049,4912.97713804245,4945.82923809751,4863.50634221911
-4922.79296875,723.1750407218933,5653.895192623138,4930.720151901245,4974.434363226602,4051.749989638812
-4915.36962890625,728.5643682479858,5644.448901176453,4915.884532928467,4970.388863714822,4908.971179507237
-4914.3681640625,727.5739078521729,5643.360065460205,4915.786157608032,4964.451316803358,4887.3338964279965
-4930.7939453125,730.5985898971558,5660.846150875092,4930.247560977936,4981.124122638137,4858.648179284314
-4929.82177734375,730.9606518745422,5659.526824951172,4928.56617307663,4994.544276216284,4943.240508745502
-4942.77685546875,727.4048986434937,5670.335959434509,4942.931060791016,5021.107399424427,4940.519219255657
-4938.65771484375,734.0559496879578,5665.891066074371,4931.835116386414,4923.0265094648485,4896.766707255326
-4944.9462890625,724.5144734382629,5674.840857028961,4950.326383590698,5017.4005706503995,4902.217275154834
-4944.2392578125,732.5194797515869,5672.96893453598,4940.449454784393,4992.692574490679,4885.000599897683
-4944.919921875,724.7227535247803,5673.1571798324585,4948.434426307678,4973.405153829963,4916.029853440003
-4953.80126953125,729.7353682518005,5682.112089633942,4952.376721382141,5005.083981332395,3994.5859288237307
-4945.5986328125,721.5804624557495,5677.300405502319,4955.71994304657,5007.900449173406,4918.683026055699
-4954.40380859375,728.8817982673645,5681.982683181763,4953.100884914398,4957.325804878998,4573.159657561113
-4947.0732421875,727.0334687232971,5674.720726490021,4947.687257766724,4946.338700952108,4898.903075566482
-4959.3115234375,732.5724573135376,5687.694682121277,4955.122224807739,5046.922424643641,4913.857406812317
-4952.60107421875,731.6497883796692,5681.675953865051,4950.026165485382,4969.356978841363,4874.346328140461
-4968.68896484375,734.6988196372986,5695.077451705933,4960.378632068634,4974.873768915091,4901.108569858828
-4972.24853515625,726.4747862815857,5700.833766460419,4974.358980178833,4972.87421663719,4874.186390416288
-4971.81494140625,724.4665455818176,5700.285551071167,4975.819005489349,4979.537636714917,4022.733121833692
-4963.14208984375,724.4937515258789,5691.9942145347595,4967.500463008881,5015.846171578718,4922.411855292832
-4970.427734375,730.2907333374023,5698.3921155929565,4968.101382255554,4977.621000076381,4907.350856452276
-4989.80517578125,731.0116953849792,5717.594639778137,4986.582944393158,4974.077456371812,4893.258300499283
-4982.09033203125,726.6895537376404,5711.732226371765,4985.042672634125,4938.573009453512,4883.25729194754
-4989.072265625,728.8188033103943,5714.864719867706,4986.045916557312,5032.3717569545415,4927.529320331164
-4983.47021484375,728.5216603279114,5710.652546405792,4982.130886077881,5008.367252543595,4892.632670742567
-4985.89990234375,731.4107785224915,5713.40892457962,4981.998146057129,4992.856784249858,4054.938561021811
-4981.74951171875,727.7705292701721,5710.236040592194,4982.4655113220215,4946.570270936473,4924.04865353809
-4992.96142578125,722.0127663612366,5719.935142040253,4997.922375679016,4959.669564044483,4115.611306351911
-4993.51953125,734.5815649032593,5719.841312408447,4985.259747505188,5002.920595203284,4902.213485918785
-4990.998046875,730.3213973045349,5720.706329345703,4990.384932041168,4979.007940724614,4725.280373221195
-4999.67626953125,725.3358325958252,5729.764390468597,5004.428557872772,4988.255303347025,4875.1319726193115
-5003.21142578125,729.8560056686401,5729.793087482452,4999.937081813812,4968.471625808443,4565.719543829413
-5006.7763671875,727.5985307693481,5734.626358032227,5007.027827262878,4980.411454960231,4933.005782810385
-5002.58935546875,729.8198928833008,5728.490003108978,4998.6701102256775,4984.23293288722,4850.297152012927
-5007.5654296875,722.8763527870178,5734.672249317169,5011.795896530151,4960.129002926443,4500.87400201474
-5011.94775390625,736.1491932868958,5737.886665344238,5001.7374720573425,4978.924841820202,4002.2963912487044
-5008.48291015625,723.8704838752747,5735.022989273071,5011.152505397797,5019.643204888969,4914.836490050236
-5026.015625,730.5729374885559,5752.063391685486,5021.49045419693,4988.1963376336835,3765.451726876529
-5017.0712890625,735.1130113601685,5742.59370136261,5007.480690002441,5005.816867712009,4911.655043294723
-5011.39306640625,726.0548367500305,5737.011270046234,5010.956433296204,4949.021255161191,4889.595638810009
-5012.416015625,728.175699710846,5739.755995750427,5011.580296039581,4987.6477236983865,3948.1396333991242
-5024.38623046875,720.9591097831726,5749.020431518555,5028.061321735382,5002.368309349836,4879.059492122124
-5032.4580078125,732.1132712364197,5759.012829780579,5026.899558544159,4928.8073796466215,4911.021290295405
-5015.013671875,721.7457156181335,5743.015276432037,5021.269560813904,5008.546202911077,4928.261008541549
-5029.0615234375,719.7643418312073,5755.780265331268,5036.015923500061,5002.613901458737,4031.9444428991674
-5025.95751953125,731.6204519271851,5751.136143684387,5019.515691757202,4952.623692049282,4903.425311663273
-5034.79736328125,726.3604707717896,5761.256303310394,5034.895832538605,4983.964467155385,4919.353950683268
-5032.876953125,721.9720830917358,5760.411717891693,5038.439634799957,4990.014447827698,4024.851111976151
-5049.7294921875,727.719057559967,5777.4165234565735,5049.697465896606,5006.8899763867375,4937.5108180268535
-5046.15625,726.9371757507324,5771.681008815765,5044.743833065033,4966.417492325259,4718.733350971865
-5044.451171875,721.484893321991,5769.284090995789,5047.799197673798,4974.452214118935,4915.042290504201
-5048.64404296875,726.3562469482422,5775.8421721458435,5049.485925197601,5019.283094329665,4147.5062913342845
-5045.37060546875,727.7950916290283,5772.851316452026,5045.056224822998,5000.013605217859,4055.293374105497
-5046.9169921875,724.3504881858826,5772.156819820404,5047.8063316345215,4981.327021920518,4885.818147752199
-5044.06787109375,727.367772102356,5771.827093601227,5044.459321498871,4964.062920146444,4882.181712959433
-5049.783203125,727.7021007537842,5774.848054885864,5047.14595413208,4970.747501681924,4863.345410615655
-5051.45703125,713.8907623291016,5780.447465419769,5066.556703090668,4984.58035916148,4902.03026845027
-5058.77685546875,724.9144945144653,5784.346481800079,5059.431987285614,4954.723892088089,4893.725283054384
-5046.32275390625,725.6211981773376,5775.010872840881,5049.389674663544,4933.324385778044,4869.959701308326
-5057.3388671875,725.1199278831482,5783.508425712585,5058.388497829437,4937.199840444569,4893.831682876407
-5063.072265625,726.2198944091797,5789.2728972435,5063.05300283432,4989.030138241857,4891.5262531188755
-5066.47607421875,721.3399376869202,5795.614835739136,5074.274898052216,4987.492504110255,4920.137569369268
-5063.99755859375,720.6221113204956,5791.330214977264,5070.708103656769,4972.460833144704,4910.43183137704
-5060.99560546875,722.2729935646057,5787.955325603485,5065.682332038879,4941.207662410879,4881.668962130931
-5075.44384765625,726.3975958824158,5800.965689659119,5074.568093776703,4985.617534528365,4150.663813720596
-5052.857421875,724.409815788269,5778.534150123596,5054.124334335327,4956.491694245391,4879.60397186483
-5070.32861328125,721.5136914253235,5794.400839328766,5072.887147903442,4970.05346924336,4919.437974852714
-5059.85205078125,721.494393825531,5787.600554466248,5066.106160640717,4973.313328021775,4871.338937777804
-5078.36083984375,719.8357405662537,5804.0003390312195,5084.164598464966,4978.194703157618,4126.904907714281
-5081.61669921875,722.9102721214294,5808.429207801819,5085.518935680389,4945.38493672601,4875.456896114819
-5077.396484375,729.4069204330444,5803.820907115936,5074.413986682892,4985.676054593897,4813.663581022069
-5084.2626953125,723.7710876464844,5810.257468223572,5086.486380577087,4985.037110929119,4906.869346793437
-5079.84716796875,725.3537421226501,5805.4380621910095,5080.084320068359,4953.054607524753,4936.176175812759
-5088.05517578125,726.4785943031311,5812.986667633057,5086.5080733299255,4975.759767701059,4848.628563658016
-5087.56494140625,718.8257513046265,5810.773691177368,5091.947939872742,5006.594482557618,4905.5035454491635
-5088.00390625,721.4673171043396,5813.264567375183,5091.7972502708435,4998.925447384656,4894.869969830408
-5095.19189453125,724.7686247825623,5819.109031677246,5094.340406894684,4965.697407485209,4845.098995401626
-5093.732421875,725.6841335296631,5818.823258399963,5093.1391248703,4974.937388400767,4862.241937336851
-5101.78466796875,730.3899946212769,5825.692228317261,5095.302233695984,4981.971100817203,4923.516658205173
-5085.77978515625,717.732672214508,5813.240365982056,5095.507693767548,5010.344277955299,4917.984333291701
-5106.6142578125,728.74516248703,5832.3574595451355,5103.6122970581055,4935.147097974591,3997.924380461306
-5085.3076171875,721.2898101806641,5811.694214820862,5090.404404640198,4976.70517229988,4892.731999808343
-5100.47119140625,725.4364824295044,5825.856412410736,5100.419929981232,4993.774361809117,4884.543344714069
-5097.68115234375,720.332585811615,5822.90767621994,5102.575090408325,4986.905244669184,3908.286641431131
-5100.119140625,715.8898210525513,5827.141286373138,5111.251465320587,4950.782412739293,4887.483047556176
-5107.68115234375,725.1326985359192,5831.612442493439,5106.4797439575195,4968.053506862153,4914.471476329925
-5104.0390625,722.4244313240051,5828.511130332947,5106.086699008942,4912.117494152027,4860.9306857842585
-5108.90380859375,728.3950066566467,5830.73016166687,5102.335155010223,4968.463830409081,4908.858111379514
-5106.509765625,721.6976008415222,5830.844459533691,5109.146858692169,5025.244260871122,4936.029406548144
-5101.39453125,718.8920207023621,5828.197914600372,5109.30589389801,4972.07862347786,4879.024546692594
-5116.443359375,724.7036690711975,5838.386233329773,5113.682564258575,4987.855120802975,4923.312485346379
-5112.21533203125,723.3915009498596,5838.429860591888,5115.038359642029,5006.297233498423,4945.951700360851
-5118.130859375,717.7594447135925,5842.27000617981,5124.510561466217,4959.197578359089,4924.9181765768535
