loss,margin,positive_reward,negative_reward,deterministic_return
0.0,0.0,0.0,0.0,6.852868107279648
-2975.77001953125,809.5690073668957,4201.685754954815,3392.1167475879192,721.439507311328
-4199.12646484375,113.95206069946289,5797.176836013794,5683.224775314331,1008.5226195940954
-4584.42919921875,125.18176746368408,6269.168493270874,6143.98672580719,2902.386563883465
-4772.72900390625,113.93441486358643,6503.438919067383,6389.504504203796,623.51084288903
-4944.4609375,99.32254219055176,6718.555546760559,6619.233004570007,775.2497110716462
-5041.1015625,91.7797966003418,6838.892755508423,6747.112958908081,2583.6808537694187
-5104.587890625,89.64133930206299,6919.086711883545,6829.445372581482,955.4898054965132
-5237.01318359375,99.51123905181885,7081.3183698654175,6981.807130813599,742.2140833021904
-5289.07177734375,88.53726291656494,7147.99767780304,7059.460414886475,1422.7822814391625
-5367.4169921875,95.65006732940674,7244.183133125305,7148.533065795898,1356.5453351785663
-5444.83837890625,89.28539085388184,7341.189449310303,7251.904058456421,1362.9177695566407
-5495.03076171875,79.60378646850586,7405.41229724884,7325.8085107803345,595.5447096747756
-5561.919921875,83.08622074127197,7488.178550720215,7405.092329978943,4754.482705111685
-5116.82763671875,-66.64768680930138,6968.054347991943,7034.702034801245,3438.2888021341655
-5558.34814453125,74.58353614807129,7484.682550907135,7410.099014759064,1234.902812354407
-5716.5986328125,69.73583221435547,7681.568787574768,7611.832955360413,518.5583794196374
-5549.72607421875,30.436176240444183,7484.24405425787,7453.8078780174255,1505.0425204900603
-5790.28369140625,64.36111068725586,7774.693018913269,7710.331908226013,575.0458333171102
-5822.927734375,59.73981857299805,7816.72638130188,7756.986562728882,1503.7986546619138
-5762.001953125,40.963339030742645,7745.007347762585,7704.044008731842,1023.3673494382504
-5898.052734375,56.11985111236572,7910.642612457275,7854.52276134491,1490.0623743718559
-5867.708984375,29.372561931610107,7878.018726348877,7848.646164417267,6864.70028214646
-5962.0634765625,39.906301498413086,7992.348112106323,7952.44181060791,1013.2894999441012
-5970.94873046875,30.00327777862549,8004.903651237488,7974.900373458862,3146.4479684270636
-6029.65673828125,39.76348400115967,8077.055808067322,8037.292324066162,1039.2499601681366
-6073.62060546875,27.272510528564453,8132.774605751038,8105.502095222473,1500.796559415316
-6104.33154296875,39.36534309387207,8169.710953712463,8130.345610618591,1591.0687882648667
-6127.88232421875,20.752070903778076,8201.908969402313,8181.156898498535,1057.156608156729
-6132.408203125,30.516448974609375,8206.342733383179,8175.826284408569,2043.7373466943357
-6230.8037109375,42.484442710876465,8325.739023208618,8283.254580497742,6883.896982616274
-6188.1962890625,36.24545860290527,8274.388757705688,8238.143299102783,1024.6110193740324
-6303.83203125,42.495062828063965,8416.120195388794,8373.62513256073,430.6342841793466
-6196.6533203125,18.802058219909668,8288.999213218689,8270.19715499878,1373.495841552814
-6274.15087890625,29.634414672851562,8382.254914283752,8352.6204996109,514.6540551645849
-6342.298828125,27.699944496154785,8466.420015335083,8438.720070838928,1002.4868674570826
-6264.85107421875,11.80289363861084,8375.785158157349,8363.982264518738,469.41188739036886
-6394.41796875,33.72293567657471,8530.776320457458,8497.053384780884,450.99507806031704
-6287.8056640625,14.055371761322021,8402.733853816986,8388.678482055664,1752.7438919597632
-6366.6650390625,13.03850793838501,8500.589239120483,8487.550731182098,2359.336085904167
-6427.2705078125,25.120410919189453,8573.929728507996,8548.809317588806,1023.5622148150496
-6545.02001953125,45.398733139038086,8715.164529800415,8669.765796661377,1073.8688064742526
-6460.50244140625,14.56402587890625,8616.710757255554,8602.146731376648,1526.797762134018
-6519.38916015625,39.13569641113281,8685.067636489868,8645.931940078735,1411.4822235597499
-6350.2216796875,-25.604172706604004,8489.46569108963,8515.069863796234,1010.6770878119092
-6445.599609375,3.9106717109680176,8600.068997859955,8596.158326148987,887.243430250587
-6565.59619140625,34.244242668151855,8744.042698860168,8709.798456192017,1059.700313208324
-6640.421875,35.2564115524292,8835.878796577454,8800.622385025024,1260.1071415274346
-6560.1416015625,23.58711004257202,8739.50991487503,8715.922804832458,893.5584900013918
-6650.7451171875,37.69315147399902,8848.764627456665,8811.071475982666,1353.449841476008
-6650.04833984375,29.970261573791504,8848.881496429443,8818.911234855652,1031.6597861341731
-6656.0185546875,18.12827503681183,8860.038979172707,8841.910704135895,1837.631602749578
-6494.1171875,-20.467921257019043,8666.336603164673,8686.804524421692,1095.7859302489755
-6673.115234375,25.216660499572754,8879.23407459259,8854.017414093018,1105.161042881305
-6752.021484375,34.42282199859619,8974.674618721008,8940.251796722412,878.9859889976738
-6662.1376953125,6.798916816711426,8869.329604148865,8862.530687332153,2244.6367747433146
-6652.556640625,12.606505393981934,8856.630492210388,8844.023986816406,1443.1821490570944
-6665.8466796875,3.5969831943511963,8874.869225740433,8871.272242546082,1115.8127933343987
-6790.07373046875,34.945143699645996,9022.593516349792,8987.648372650146,791.0513224457294
-6832.0419921875,33.112281799316406,9075.091187477112,9041.978905677795,5691.248327912392
-6752.43359375,19.138110160827637,8979.344058036804,8960.205947875977,899.1687791521824
-6866.462890625,37.37265586853027,9117.045903205872,9079.673247337341,4675.098658004865
-6867.3046875,25.59601879119873,9119.766425132751,9094.170406341553,1437.1582806579277
-6889.37060546875,27.938167572021484,9147.005861282349,9119.067693710327,486.0686812726692
-6673.26025390625,-36.751129150390625,8892.765132904053,8929.516262054443,816.7607882405698
-6818.60107421875,24.545605659484863,9059.270691871643,9034.725086212158,1042.925736150753
-6923.390625,31.385574340820312,9188.333373069763,9156.947798728943,1613.7028868951147
-6856.60791015625,5.351947784423828,9111.56508731842,9106.213139533997,1007.0417207541348
-6726.7041015625,-35.978365898132324,8958.535377502441,8994.513743400574,951.6781260610413
-6820.32421875,2.243569165468216,9067.219358235598,9064.97578907013,862.7664144131546
-6826.1875,3.9907150268554688,9074.519542694092,9070.528827667236,2045.7545787105362
-6911.3271484375,-0.7387981414794922,9180.295855522156,9181.034653663635,895.094391726653
-6927.6650390625,8.71855640411377,9198.673595428467,9189.955039024353,858.2640104849244
-6913.70361328125,-2.71040678024292,9183.790709018707,9186.50111579895,859.2703241836782
-6978.7861328125,24.60348129272461,9259.47525882721,9234.871777534485,1081.1393524949344
-7005.59521484375,22.268656730651855,9292.67269039154,9270.404033660889,1031.1371222462296
-7027.3408203125,23.5872163772583,9319.016478538513,9295.429262161255,801.4506913806166
-6932.33837890625,-5.568102836608887,9208.55689907074,9214.125001907349,1019.2973336336577
-6772.7822265625,-60.57381844520569,9021.341208219528,9081.915026664734,875.3053718794907
-7025.82275390625,5.693381309509277,9321.391691207886,9315.698309898376,906.2729947295782
-6917.7685546875,-12.147437572479248,9191.88398694992,9204.0314245224,536.4163123774567
-6960.16552734375,-17.971316814422607,9245.69094324112,9263.662260055542,1479.580050311353
-7092.732421875,27.693201065063477,9400.437731742859,9372.744530677795,5941.3987566560645
-7119.203125,11.795435905456543,9436.748697280884,9424.953261375427,859.6306919236299
-6935.97119140625,-56.393272399902344,9222.187973022461,9278.581245422363,946.6242584160742
-7146.8759765625,21.187495231628418,9469.185959815979,9447.99846458435,878.9307447747609
-6954.65478515625,-17.364380717277527,9238.762851834297,9256.127232551575,1641.2643313289161
-7200.90087890625,18.21392059326172,9536.501525878906,9518.287605285645,614.0237724415335
-7105.5068359375,4.7163543701171875,9421.150528907776,9416.434174537659,835.8623593621387
-7045.92578125,-21.361135482788086,9352.36697769165,9373.728113174438,841.6906048290824
-7040.67919921875,-20.868830919265747,9346.659760713577,9367.528591632843,926.5859819854787
-7208.20068359375,16.32915210723877,9546.108737945557,9529.779585838318,806.2977481829876
-7216.10888671875,9.918252944946289,9557.08047580719,9547.162222862244,860.4132519668352
-7205.6044921875,18.185081481933594,9542.97723197937,9524.792150497437,835.2959483526014
-6817.09423828125,-129.23549127578735,9091.053077220917,9220.288568496704,1701.4807676607668
-7100.748046875,-15.74930191040039,9420.015888214111,9435.765190124512,842.7326614716675
-7269.05126953125,11.753795623779297,9622.399864196777,9610.646068572998,853.8474607858961
-7149.49853515625,-36.31113338470459,9483.645610809326,9519.95674419403,1694.546872606998
-7192.31982421875,-8.18835163116455,9532.165725708008,9540.354077339172,835.8858575376261
-7351.7392578125,37.497541427612305,9720.116561889648,9682.619020462036,2147.8368604973093
-7229.90185546875,8.241308212280273,9575.346092224121,9567.10478401184,859.3680934287676
-7256.2236328125,2.494767189025879,9608.735038757324,9606.240271568298,992.4697258201003
-7222.6416015625,-11.544484615325928,9569.897910118103,9581.442394733429,1032.9687842809042
-6885.38232421875,-122.68222332000732,9173.958735466003,9296.64095878601,1567.1339069692324
-7416.9677734375,24.296194076538086,9803.441501617432,9779.145307540894,806.1222457896032
-7285.31201171875,7.921228408813477,9644.659479141235,9636.738250732422,996.5977728970915
-7174.75732421875,-44.77573108673096,9517.033635139465,9561.809366226196,825.0184309316459
-7269.35791015625,-8.03609848022461,9628.41401386261,9636.450112342834,850.5513523538125
-7220.3544921875,-15.441132068634033,9569.277645111084,9584.718777179718,479.63921376930483
-7212.916015625,-44.03842735290527,9565.28295135498,9609.321378707886,869.8256997502768
-7343.2509765625,-16.69582462310791,9720.472311019897,9737.168135643005,927.6733496559588
-7174.0205078125,-81.71207094192505,9524.474739551544,9606.18681049347,963.9631073896804
-6980.92236328125,-108.21211487054825,9291.541305541992,9399.75342041254,854.055324757525
-7274.71728515625,-28.865431785583496,9639.444916725159,9668.310348510742,2313.7515369451053
-7189.91748046875,-63.90552872419357,9540.57647895813,9604.482007682323,1334.2902528129976
-7430.7177734375,8.386622428894043,9824.843687057495,9816.457064628601,2281.350922992902
-7345.15625,-7.180646896362305,9722.127514839172,9729.308161735535,964.6969662666883
-7342.20849609375,-38.819212913513184,9724.886137962341,9763.705350875854,5937.534154402823
-7404.3427734375,-23.904736518859863,9797.879434585571,9821.784171104431,1255.886660727507
-7342.794921875,-44.65597438812256,9726.432379722595,9771.088354110718,5187.693553449256
-7348.7890625,-36.94357681274414,9732.7554769516,9769.699053764343,866.4663868965225
-7366.3935546875,-17.742515563964844,9751.15965461731,9768.902170181274,896.8689654671615
-7344.40625,-31.521005630493164,9726.230607032776,9757.751612663269,1936.9764533078353
-7443.236328125,-4.518022537231445,9843.941776275635,9848.459798812866,851.8738985941034
-7411.19091796875,-16.884081840515137,9806.370785713196,9823.254867553711,4517.827466159488
-7469.2314453125,-12.368769645690918,9877.189377784729,9889.55814743042,6311.574116927711
-7375.5615234375,-27.49338436126709,9763.762700080872,9791.256084442139,5445.918594800947
-7528.9873046875,10.755427360534668,9946.401616096497,9935.646188735962,892.052918096239
-7557.5380859375,12.4794340133667,9982.166876792908,9969.687442779541,6297.543135295444
-7172.171875,-156.52361059188843,9536.198311328888,9692.721921920776,1493.9859324351903
-7562.81005859375,3.106830596923828,9989.730159759521,9986.623329162598,1071.9454313530707
-7337.29443359375,-50.411986351013184,9722.243075370789,9772.655061721802,1066.4296639908923
-7547.333984375,10.261300086975098,9970.250809669495,9959.98950958252,6657.307688994718
-7546.326171875,4.4433794021606445,9969.865927696228,9965.422548294067,1541.0181067008555
-7494.9619140625,-6.875522613525391,9908.745429039001,9915.620951652527,3144.9079601899475
-7444.734375,-34.82835102081299,9851.862516403198,9886.690867424011,869.5559595181595
-7619.51904296875,23.208189964294434,10057.297142982483,10034.088953018188,830.2616524144249
-7414.498046875,-49.88023912161589,9817.95404470712,9867.834283828735,5119.628687596005
-7475.7880859375,-47.6969838142395,9893.32729101181,9941.02427482605,2321.4158381938983
-7421.92529296875,-64.30290126800537,9830.2884683609,9894.591369628906,1842.5654205950873
-7532.259765625,0.7642974853515625,9953.511033058167,9952.746735572815,947.1149613780483
-7541.08984375,-39.86868190765381,9973.294309616089,10013.162991523743,920.2416296837873
-7482.58447265625,-13.82310962677002,9894.276759147644,9908.099868774414,5168.458293310259
-7534.9990234375,-30.67971134185791,9963.710635185242,9994.3903465271,959.7099890469042
-7508.96875,-53.351494789123535,9934.860628128052,9988.212122917175,963.3864251671292
-7518.939453125,-42.809123039245605,9946.267149925232,9989.076272964478,1012.0143711378267
-7433.517578125,-65.37153780460358,9845.042280077934,9910.413817882538,840.1458848772381
-7694.27783203125,25.295066833496094,10149.770277023315,10124.47521018982,886.277745456921
-7607.58251953125,-9.127581596374512,10049.436110496521,10058.563692092896,875.0962780914513
-7723.95849609375,19.159574508666992,10186.874294281006,10167.714719772339,1034.1694358333111
-7599.50732421875,-28.979653358459473,10043.068230628967,10072.047883987427,465.5683605879857
-7675.79541015625,-1.829329490661621,10132.134602546692,10133.963932037354,1047.2887572447564
-7539.99072265625,-40.79816913604736,9971.782559394836,10012.580728530884,1031.4049223602499
-7470.720703125,-63.47795391082764,9891.278535842896,9954.756489753723,6940.556975339437
-7625.30712890625,-34.820687770843506,10076.74410200119,10111.564789772034,6795.9066099396905
-7743.90283203125,13.660299301147461,10214.247570037842,10200.587270736694,7038.54468022803
-7677.337890625,-15.14709758758545,10137.084239959717,10152.231337547302,1540.5473972469686
-7583.240234375,-46.396615982055664,10026.795080184937,10073.191696166992,5685.810658899774
-6977.984375,-285.61842703819275,9323.764422655106,9609.382849693298,1383.5157699236247
-7794.5556640625,8.12765121459961,10277.783264160156,10269.655612945557,7001.2938996034545
-7679.4794921875,-20.83333683013916,10141.012857437134,10161.846194267273,884.9092078804784
-7661.22900390625,-46.561203956604004,10123.77626991272,10170.337473869324,3199.889745589304
-7700.7802734375,-15.981742858886719,10165.543420791626,10181.525163650513,1634.4614873223418
-7786.59716796875,4.427745819091797,10268.675863265991,10264.2481174469,1092.958768418277
-7678.169921875,-7.074578285217285,10137.42716217041,10144.501740455627,898.4072118666527
-7735.02099609375,-20.09582233428955,10210.742993354797,10230.838815689087,525.7147446380371
-7806.6748046875,2.049976348876953,10294.06171989441,10292.011743545532,6667.54077832496
-7812.65478515625,-0.3019285202026367,10301.835175514221,10302.137104034424,4124.248269502695
-6920.05615234375,-436.49874037504196,9286.68461638689,9723.183356761932,269.4959151265755
-6749.54150390625,-333.10705375671387,9047.322012901306,9380.42906665802,890.6975654264652
-7628.15478515625,-27.267971515655518,10079.465551376343,10106.733522891998,519.6061619353981
-7777.97216796875,-10.646864891052246,10261.51382637024,10272.160691261292,724.4687469856503
-7637.9453125,-83.2685604095459,10102.403644561768,10185.672204971313,6908.864304815904
-7685.80810546875,-20.239253997802734,10150.00520324707,10170.244457244873,892.8311622141546
-7466.3271484375,-131.96207571029663,9899.56693315506,10031.529008865356,2325.958298778362
-7560.48681640625,-63.85683345794678,10002.979471206665,10066.836304664612,954.7008372754576
-7776.7724609375,-24.116565704345703,10263.296431541443,10287.412997245789,896.4020005629231
-7735.55224609375,-30.343274116516113,10213.636185646057,10243.979459762573,2266.0231679405447
-7531.50341796875,-101.1271185874939,9974.750346660614,10075.877465248108,4074.186156931964
-7591.109375,-80.93043661117554,10044.488741397858,10125.419178009033,6678.717617643631
-7633.99853515625,-78.2886757850647,10097.083490848541,10175.372166633606,987.917879156114
-7708.337890625,-30.56845474243164,10179.656971931458,10210.22542667389,1853.1194812963085
-7576.99658203125,-68.56284832954407,10025.345247507095,10093.90809583664,1157.473591380712
-7833.8115234375,-11.906261444091797,10331.715558052063,10343.621819496155,1570.0463434100402
-7328.12548828125,-175.91396868228912,9739.141575694084,9915.055544376373,6150.862369415306
-7250.51220703125,-316.4144049882889,9664.075886368752,9980.49029135704,6887.416429885772
-7494.63232421875,-54.812119483947754,9920.673399925232,9975.48551940918,424.46863955736626
-7431.521484375,-192.03585052490234,9869.617909431458,10061.65375995636,4908.112916979058
-7704.11376953125,-85.25612282752991,10185.810635328293,10271.066758155823,1619.004331197822
-7869.935546875,-10.052711486816406,10375.532238006592,10385.584949493408,677.9859539786099
-7594.52685546875,-89.05425643920898,10051.069982528687,10140.124238967896,892.7817586778078
-7945.560546875,17.359174728393555,10463.852462768555,10446.493288040161,901.3229243152989
-7859.83056640625,-23.384150505065918,10366.54688835144,10389.931038856506,910.9443515840442
-7794.56005859375,-45.361406326293945,10289.649396896362,10335.010803222656,5637.838152962014
-7499.8330078125,-183.28299617767334,9949.878769874573,10133.161766052246,5571.423331695183
-7797.51025390625,-67.66942715644836,10298.253667593002,10365.92309474945,960.488500521198
-7743.8173828125,-74.80459678173065,10233.185962319374,10307.990559101105,3078.917622843623
-7891.10205078125,-11.036681175231934,10403.042248725891,10414.078929901123,5450.524401622678
-7911.900390625,-14.97231388092041,10430.13418674469,10445.10650062561,6917.870507442306
-7756.57958984375,-72.6623215675354,10249.192729473114,10321.85505104065,1039.4856959293697
-7478.3701171875,-205.65102118253708,9928.314194500446,10133.965215682983,482.5997721006904
